,datetime,lat,lon,incident,region
330,2024-04-02T21:00:00.000Z,51.29534677556589,-117.09944676156604,0,Purcells
331,2024-04-02T20:00:00.000Z,50.22723,-126.35732,0,Vancouver Island
332,2024-04-02T03:00:00.000Z,51.45439,-116.57667,0,Central Rockies
333,2024-04-02T01:00:00.000Z,50.05276,-123.47561,0,Southwest Coast
334,2024-04-01T19:00:00.000Z,51.43515,-116.09244,0,Central Rockies
335,2024-04-01T19:00:00.000Z,49.62805,-121.08955,0,Southwest Coast
336,2024-04-01T18:05:00.175Z,50.71731270117536,-115.25191827635821,0,Central Rockies
337,2024-04-01T18:00:00.000Z,51.59450346359674,-116.05727459958801,0,Central Rockies
338,2024-04-01T17:00:00.000Z,51.46825,-116.40764,0,Central Rockies
339,2024-04-01T16:00:00.000Z,51.22635,-117.54869,0,Selkirks
340,2024-04-01T14:00:00.000Z,50.81718032102907,-115.36069949122374,0,Central Rockies
341,2024-04-01T13:00:00.000Z,51.19117,-116.1793,0,Central Rockies
342,2024-04-01T03:00:00.000Z,51.28459803979749,-117.63401268015191,0,Selkirks
343,2024-04-01T00:00:00.000Z,51.30157,-117.5849,0,Selkirks
344,2024-04-01T00:00:00.000Z,49.04706,-117.0445,0,Selkirks
345,2024-03-31T22:00:00.000Z,51.20656805698408,-117.45469369734116,0,Selkirks
346,2024-03-31T21:00:00.000Z,51.20522,-117.44893,0,Selkirks
347,2024-03-31T21:00:00.000Z,49.11474527650532,-121.72399665819009,0,Southwest Coast
348,2024-03-31T21:00:00.000Z,54.51815,-129.0458,0,Northwest Coast
349,2024-03-31T20:00:00.000Z,50.34162,-126.66695,0,Vancouver Island
350,2024-03-31T18:00:00.000Z,51.28964736764033,-117.61275000277965,0,Selkirks
351,2024-03-31T18:00:00.000Z,49.71001385952226,-121.94153171187682,0,Southwest Coast
352,2024-03-31T18:00:00.000Z,51.26692,-117.44131,0,Selkirks
353,2024-03-31T18:00:00.000Z,49.76015062049365,-123.03573662415718,0,Southwest Coast
354,2024-03-31T16:00:00.000Z,50.44829280861478,-122.50235402388248,0,Southwest Coast
355,2024-03-31T16:00:00.000Z,49.85291,-123.00231,0,Southwest Coast
356,2024-03-31T16:00:00.000Z,50.98531,-117.14246,0,Purcells
357,2024-03-31T15:00:00.000Z,51.27026590314759,-115.17296044148972,0,Central Rockies
358,2024-03-31T14:00:00.000Z,50.7306698522529,-115.26481018743492,0,Central Rockies
359,2024-03-31T06:00:00.000Z,51.401329567764634,-116.20748443189228,0,Central Rockies
360,2024-03-31T06:00:00.000Z,52.145108208623384,-117.1261832046448,0,Central Rockies
361,2024-03-30T21:00:00.000Z,50.04821,-126.23667,0,Vancouver Island
362,2024-03-30T20:38:11.000Z,51.3861780562535,-117.20934264910255,0,Purcells
363,2024-03-30T20:00:00.000Z,51.46977178426067,-116.5768941874567,0,Central Rockies
364,2024-03-30T19:20:00.000Z,51.480490543312044,-116.08657371074096,0,Central Rockies
365,2024-03-30T19:00:45.000Z,49.0458804639008,-114.03794327596188,0,South Rockies
366,2024-03-30T19:00:41.000Z,59.747924005207835,-134.98036047717386,0,Yukon
367,2024-03-30T19:00:00.000Z,50.946765588907084,-118.07025173909669,0,Selkirks
368,2024-03-30T18:40:45.000Z,51.28366997062432,-117.5542054486535,0,Selkirks
369,2024-03-30T18:30:00.000Z,49.44117794699142,-117.10456443127995,0,Selkirks
370,2024-03-30T18:24:00-04:00,48.918365523106104,-66.0762121045594,0,East Coast
371,2024-03-30T18:00:17.000Z,51.444815107947164,-116.09578153446415,0,Central Rockies
372,2024-03-30T18:00:00.000Z,50.08009,-115.05022,0,South Rockies
373,2024-03-30T18:00:00.000Z,49.49898,-123.18407,0,Southwest Coast
374,2024-03-30T18:00:00.000Z,50.69232,-115.24261,0,Central Rockies
375,2024-03-30T18:00:00.000Z,51.45718,-116.56419,0,Central Rockies
376,2024-03-30T17:00:26.000Z,50.78776594574637,-115.29916578057396,0,Central Rockies
377,2024-03-30T17:00:00.000Z,49.66413,-125.40092,0,Vancouver Island
378,2024-03-30T17:00:00.000Z,51.241531382490166,-116.07638435689412,0,Central Rockies
379,2024-03-30T17:00:00.000Z,51.6467,-116.57323,0,Central Rockies
380,2024-03-30T16:30:00.000Z,50.44291,-115.77106,0,South Rockies
381,2024-03-30T16:00:00.000Z,49.66393053790881,-118.57285410894215,0,Monashees
382,2024-03-30T15:00:00.000Z,51.46451347850149,-116.40238703929143,0,Central Rockies
383,2024-03-30T07:00:00.000Z,49.77798329914489,-122.85209386977064,0,Southwest Coast
384,2024-03-30T06:00:00.000Z,49.630714054873806,-116.05570140684401,0,Purcells
385,2024-03-30T00:00:00.000Z,50.33041,-126.62903,0,Vancouver Island
386,2024-03-29T23:00:00.000Z,49.38593966520094,-122.94141783616627,0,Southwest Coast
387,2024-03-29T21:15:00.000Z,51.13319,-115.77543,0,Central Rockies
388,2024-03-29T21:00:00.000Z,49.63565,-123.08027,1,Southwest Coast
389,2024-03-29T20:00:00.000Z,50.049035114678816,-122.79412832578278,0,Southwest Coast
390,2024-03-29T20:00:00.000Z,49.07542,-117.05092,1,Selkirks
391,2024-03-29T19:20:56.000Z,50.03812201456134,-123.25624995461708,0,Southwest Coast
392,2024-03-29T19:00:00.000Z,49.48462270171615,-115.15521512436989,0,South Rockies
393,2024-03-29T19:00:00.000Z,51.28659,-116.10499,1,Central Rockies
394,2024-03-29T19:00:00.000Z,50.25420328706221,-122.68310764189941,0,Southwest Coast
395,2024-03-29T18:30:00.000Z,51.009010468783856,-115.99697116089507,0,Central Rockies
396,2024-03-29T17:30:00.000Z,49.3553,-119.90748,0,Southwest Coast
397,2024-03-29T17:00:00.000Z,49.412398562236746,-123.19481384614444,0,Southwest Coast
398,2024-03-29T17:00:00.000Z,59.66758,-135.39861,0,Yukon
399,2024-03-29T16:00:00.000Z,48.94729,-66.122,0,East Coast
400,2024-03-29T16:00:00.000Z,51.69098,-116.4854,0,Central Rockies
401,2024-03-29T15:00:00.000Z,50.05846,-123.24841,1,Southwest Coast
402,2024-03-29T15:00:00.000Z,50.04481,-123.44747,0,Southwest Coast
403,2024-03-29T14:30:05.000Z,49.00982471535269,-114.06092568988531,0,South Rockies
404,2024-03-29T14:00:00.000Z,51.68562,-116.49734,0,Central Rockies
405,2024-03-29T14:00:00.000Z,50.02389,-122.79893,0,Southwest Coast
406,2024-03-29T10:00:00.000Z,49.642745351628406,-123.08222051060142,0,Southwest Coast
407,2024-03-29T08:27:00.000Z,49.36591372171867,-119.913835208293,0,Southwest Coast
408,2024-03-29T07:00:00.000Z,49.87580857427227,-123.36339078116481,0,Southwest Coast
409,2024-03-29T07:00:00.000Z,49.635608918074155,-123.08014272869886,0,Southwest Coast
410,2024-03-29T02:30:00.000Z,49.47846509142579,-58.01858131588426,0,East Coast
411,2024-03-28T22:00:00.000Z,51.0607,-115.39538,0,Central Rockies
412,2024-03-28T21:00:00.000Z,59.6621,-135.20086,0,Yukon
413,2024-03-28T20:00:00.000Z,55.352254544323955,-122.65110923091353,0,North Rockies
414,2024-03-28T20:00:00.000Z,54.78721,-127.3072,0,Northwest Coast
415,2024-03-28T20:00:00.000Z,50.34543530318342,-122.43177221509896,1,Southwest Coast
416,2024-03-28T19:00:00.000Z,49.736,-114.63036,0,South Rockies
417,2024-03-28T19:00:00.000Z,50.22777,-126.33957,0,Vancouver Island
418,2024-03-28T17:00:00.000Z,51.64140801959596,-116.42361402142463,0,Central Rockies
419,2024-03-28T16:45:00.656Z,49.382748862415184,-122.94174597612269,0,Southwest Coast
420,2024-03-28T16:00:00.000Z,49.73182,-125.29225,0,Vancouver Island
421,2024-03-28T07:00:00.000Z,49.65086898113978,-123.07606891134395,0,Southwest Coast
422,2024-03-28T01:00:00.000Z,53.97333,-120.10165,0,North Rockies
423,2024-03-27T19:00:00.000Z,49.29459051287694,-114.7298373416548,0,South Rockies
424,2024-03-27T19:00:00.000Z,54.64946,-127.58532,0,Northwest Coast
425,2024-03-27T18:00:00.000Z,49.84760598527836,-125.68328531518071,0,Vancouver Island
426,2024-03-27T16:15:00.000Z,49.45723,-117.14677,0,Selkirks
427,2024-03-27T15:40:00.000Z,51.286010083302614,-117.58263239525793,0,Selkirks
428,2024-03-27T08:00:00.000Z,53.28253508304863,-120.36487918774547,0,Cariboos
429,2024-03-27T02:30:00.000Z,49.48469487975697,-58.01294246236772,0,East Coast
430,2024-03-27T02:00:00.000Z,53.87118,-120.07193,0,North Rockies
431,2024-03-26T21:00:00.000Z,50.699196520115265,-115.23258999191718,0,Central Rockies
432,2024-03-26T21:00:00.000Z,59.60825,-134.98992,0,Yukon
433,2024-03-26T19:00:00.000Z,50.0685,-115.0335,0,South Rockies
434,2024-03-26T19:00:00.000Z,49.6408757751629,-123.0914490764681,0,Southwest Coast
435,2024-03-26T19:00:00.000Z,54.035807304772334,-121.23406266869267,0,North Rockies
436,2024-03-26T18:30:00.000Z,49.43183265436076,-115.09183883591338,0,South Rockies
437,2024-03-26T15:30:00.000Z,51.43256,-116.09207,0,Central Rockies
438,2024-03-26T14:00:00.877Z,52.20270656939755,-117.19187074872005,0,Central Rockies
439,2024-03-26T11:30:00.000Z,49.28008,-57.93417,0,East Coast
440,2024-03-26T06:00:00.000Z,49.47774903075225,-115.15741349563598,0,South Rockies
441,2024-03-26T00:00:00.000Z,53.85067,-120.4214,0,North Rockies
442,2024-03-25T22:00:00.000Z,49.48047,-58.02614,0,East Coast
443,2024-03-25T21:00:00.000Z,49.046199358125364,-117.05005773346244,0,Selkirks
444,2024-03-25T21:00:00.000Z,59.41865,-133.48396,0,Yukon
445,2024-03-25T19:05:45.000Z,49.8563921377436,-114.9947218719014,0,South Rockies
446,2024-03-25T19:00:00.000Z,55.38202,-127.60229,0,Northwest Coast
447,2024-03-25T19:00:00.000Z,53.008820216164224,-121.54855763642749,0,Cariboos
448,2024-03-25T18:00:00.000Z,51.56504,-116.45407,0,Central Rockies
449,2024-03-25T18:00:00.000Z,49.56259,-115.07587,0,South Rockies
450,2024-03-25T17:00:34.000Z,50.08627476306688,-122.85756654307508,0,Southwest Coast
451,2024-03-25T16:00:00.000Z,48.89303,-66.15957,0,East Coast
452,2024-03-25T08:00:00.000Z,51.293131262892416,-117.56101152792897,0,Selkirks
453,2024-03-25T06:00:00.000Z,51.579598489922176,-116.26106899635559,0,Central Rockies
454,2024-03-25T02:00:00.000Z,50.2291,-126.32855,0,Vancouver Island
455,2024-03-25T01:00:00.000Z,51.205451521810375,-117.44934171282617,0,Selkirks
456,2024-03-25T01:00:00.000Z,54.67102,-128.63897,0,Northwest Coast
457,2024-03-24T22:00:00.000Z,51.31426,-115.24276,0,Central Rockies
458,2024-03-24T21:30:00.000Z,50.835,-115.37544,0,Central Rockies
459,2024-03-24T21:30:00.000Z,50.38412024099193,-122.51739562369006,0,Southwest Coast
460,2024-03-24T21:00:00.000Z,48.91984,-66.07684,0,East Coast
461,2024-03-24T20:00:00.735Z,49.04945164496621,-117.07742372890655,0,Selkirks
462,2024-03-24T20:00:00.000Z,51.38517026710042,-116.30663885239848,0,Central Rockies
463,2024-03-24T20:00:00.000Z,51.47110208461359,-116.1141832754566,0,Central Rockies
464,2024-03-24T19:30:00.000Z,51.35416983125603,-117.53791203689818,1,Selkirks
465,2024-03-24T19:29:00.000Z,51.47232,-116.11309,0,Central Rockies
466,2024-03-24T19:05:00.000Z,50.07413621779054,-122.83710718661122,0,Southwest Coast
467,2024-03-24T19:00:00.000Z,51.57331,-116.48488,0,Central Rockies
468,2024-03-24T19:00:00.000Z,49.473610833378444,-115.13939553198358,0,South Rockies
469,2024-03-24T19:00:00.000Z,59.68127730978159,-135.19205561660922,0,Yukon
470,2024-03-24T19:00:00.000Z,59.66267214669293,-135.13813522064976,0,Yukon
471,2024-03-24T19:00:00.000Z,59.70587,-135.12461,0,Yukon
472,2024-03-24T19:00:00.000Z,52.17993,-117.26796,0,Central Rockies
473,2024-03-24T19:00:00.000Z,50.359693899224254,-122.4466241414363,0,Southwest Coast
474,2024-03-24T19:00:00.000Z,51.64407,-116.56402,0,Central Rockies
475,2024-03-24T19:00:00.000Z,50.95699292409347,-118.07158505642106,0,Selkirks
476,2024-03-24T18:30:00.000Z,50.14585285915294,-123.09987833627807,0,Southwest Coast
477,2024-03-24T18:30:00.000Z,50.8338,-115.37731,1,Central Rockies
478,2024-03-24T18:00:00.000Z,51.385355686450026,-116.28020444862834,0,Central Rockies
479,2024-03-24T18:00:00.000Z,50.7111956,-115.2361103,0,Central Rockies
480,2024-03-24T17:30:14.000Z,49.545299585799626,-125.62268964855414,0,Vancouver Island
481,2024-03-24T17:00:00.000Z,51.46835,-116.57744,0,Central Rockies
482,2024-03-24T17:00:00.000Z,52.72053,-117.68579,0,Central Rockies
483,2024-03-24T16:00:00.000Z,50.80457980011573,-115.36230515675963,0,Central Rockies
484,2024-03-24T16:00:00.000Z,50.33263,-122.40357,0,Southwest Coast
485,2024-03-24T16:00:00.000Z,52.20803,-117.18476,0,Central Rockies
486,2024-03-24T16:00:00.000Z,49.393164640930365,-122.94489581848845,0,Southwest Coast
487,2024-03-24T16:00:00.000Z,50.40184,-122.42212,0,Southwest Coast
488,2024-03-24T15:00:00.000Z,51.60021871057947,-116.27814035827791,0,Central Rockies
489,2024-03-24T15:00:00.000Z,51.457983178228545,-116.57272650625453,0,Central Rockies
490,2024-03-24T15:00:00.000Z,51.598898983704345,-116.2752880675121,0,Central Rockies
491,2024-03-24T13:59:00.000Z,51.39275915393887,-116.23531923825801,0,Central Rockies
492,2024-03-24T13:30:00.000Z,54.52324857745646,-129.1039503391459,0,Northwest Coast
493,2024-03-24T13:15:00.000Z,49.22778,-65.79126,0,East Coast
494,2024-03-24T07:00:00.000Z,49.63650610850158,-123.09201571541357,0,Southwest Coast
495,2024-03-24T07:00:00.000Z,49.973481286525185,-123.04260333240887,0,Southwest Coast
496,2024-03-24T07:00:00.000Z,49.66240600740332,-125.3868886394101,0,Vancouver Island
497,2024-03-23T21:00:23.000Z,51.34136772927755,-116.17631938000702,0,Central Rockies
498,2024-03-23T21:00:00.000Z,49.434485910138164,-115.0969308695487,0,South Rockies
499,2024-03-23T20:45:00.000Z,49.74534738550628,-114.61853101236157,0,South Rockies
500,2024-03-23T20:00:00.000Z,50.716832994729685,-115.22544046085835,0,Central Rockies
501,2024-03-23T19:30:00.000Z,50.33201,-122.44156,0,Southwest Coast
502,2024-03-23T19:00:00.000Z,54.509601661086236,-129.003212307245,0,Northwest Coast
503,2024-03-23T19:00:00.000Z,50.14839025331483,-123.06702663108405,0,Southwest Coast
504,2024-03-23T19:00:00.000Z,50.17646738503703,-123.04935426649195,0,Southwest Coast
505,2024-03-23T18:56:00.833Z,59.70888268506803,-135.11773703634324,0,Yukon
506,2024-03-23T18:21:00.000Z,50.83385357119383,-115.40835646066633,0,Central Rockies
507,2024-03-23T18:00:00.000Z,51.152661651646156,-116.11906766401623,0,Central Rockies
508,2024-03-23T17:30:00.000Z,49.0059988621185,-114.0342519538139,0,South Rockies
509,2024-03-23T17:00:00.000Z,51.40748,-116.28829,0,Central Rockies
510,2024-03-23T16:00:00.000Z,59.62118,-135.21253,0,Yukon
511,2024-03-23T15:43:00.000Z,50.724284270344555,-115.23646090574157,0,Central Rockies
512,2024-03-23T15:00:00.000Z,51.6756146021049,-116.33099144900753,0,Central Rockies
513,2024-03-23T15:00:00.000Z,51.624533096637634,-116.3452374829707,0,Central Rockies
514,2024-03-23T15:00:00.000Z,51.468133767636886,-116.57754703515255,0,Central Rockies
515,2024-03-23T14:30:00.000Z,52.928129006060715,-118.93164129201705,0,Central Rockies
516,2024-03-23T14:00:00.000Z,51.28409104372858,-117.55604932248022,0,Selkirks
517,2024-03-23T07:00:00.000Z,59.62140062931317,-135.21457981516204,0,Yukon
518,2024-03-23T07:00:00.000Z,59.62073745540408,-135.1654948290354,0,Yukon
519,2024-03-23T06:00:00.000Z,51.47067707705901,-116.11458170674527,0,Central Rockies
520,2024-03-23T01:00:00.000Z,59.46523,-136.48046,0,Yukon
521,2024-03-22T23:00:00.000Z,51.47084,-116.11736,0,Central Rockies
522,2024-03-22T23:00:00.000Z,49.79525,-114.62426,0,South Rockies
523,2024-03-22T21:00:00.000Z,51.68961,-116.28031,0,Central Rockies
524,2024-03-22T21:00:00.000Z,51.3273,-117.55389,0,Selkirks
525,2024-03-22T21:00:00.000Z,51.10626,-118.28026,0,Monashees
526,2024-03-22T19:44:00.000Z,49.74762180635781,-114.93022772719502,0,South Rockies
527,2024-03-22T19:30:00.000Z,54.50819,-128.95191,0,Northwest Coast
528,2024-03-22T19:00:00.000Z,49.58693,-115.07293,0,South Rockies
529,2024-03-22T19:00:00.000Z,50.70854115391751,-115.23066248242648,0,Central Rockies
530,2024-03-22T19:00:00.000Z,50.09866,-122.84472,0,Southwest Coast
531,2024-03-22T18:00:00.000Z,51.45983,-116.36317,0,Central Rockies
532,2024-03-22T16:00:00.000Z,51.69952413681483,-116.4318654035631,0,Central Rockies
533,2024-03-22T16:00:00.000Z,51.64179463064738,-116.41563709335038,0,Central Rockies
534,2024-03-22T15:30:00.000Z,51.685500109785465,-116.50582350226536,0,Central Rockies
535,2024-03-22T14:39:01.000Z,51.68905188457782,-116.49241840824185,0,Central Rockies
536,2024-03-22T13:00:00.000Z,49.70787,-125.36226,0,Vancouver Island
537,2024-03-22T06:00:00.000Z,51.66821843793136,-116.41768976174966,0,Central Rockies
538,2024-03-22T02:30:00.112Z,49.470251002063605,-57.96640557180733,0,East Coast
539,2024-03-22T02:00:00.000Z,59.71616,-136.75576,0,Yukon
540,2024-03-21T23:00:00.000Z,49.47047,-124.97337,0,Vancouver Island
541,2024-03-21T21:00:00.000Z,48.99532,-66.0043,0,East Coast
542,2024-03-21T20:00:00.000Z,50.08024420276615,-115.04553101663333,0,South Rockies
543,2024-03-21T19:00:29.000Z,50.709817306974884,-115.23112894854924,0,Central Rockies
544,2024-03-21T19:00:00.000Z,51.503481156131585,-118.37255848356592,0,Selkirks
545,2024-03-21T19:00:00.000Z,51.32231,-115.22098,0,Central Rockies
546,2024-03-21T18:00:00.000Z,50.15277181557187,-123.0760910425492,0,Southwest Coast
547,2024-03-21T18:00:00.000Z,51.43954,-116.45868,0,Central Rockies
548,2024-03-21T18:00:00.000Z,51.468225060397856,-116.40887786316742,0,Central Rockies
549,2024-03-21T18:00:00.000Z,49.06410836277129,-117.0091338747232,0,Selkirks
550,2024-03-21T14:15:00-04:00,48.99468063827976,-66.00531257089658,0,East Coast
551,2024-03-21T06:00:00.000Z,51.67072390402245,-116.41225954342211,0,Central Rockies
552,2024-03-21T03:00:00.000Z,59.62254,-135.21323,0,Yukon
553,2024-03-20T22:45:23.000Z,52.154933145984614,-117.34028457754854,0,Central Rockies
554,2024-03-20T21:00:00.000Z,59.73552,-136.73236,0,Yukon
555,2024-03-20T20:00:00.000Z,49.01356262977839,-114.90907607367444,0,South Rockies
556,2024-03-20T20:00:00.000Z,51.34732,-115.28794,0,Central Rockies
557,2024-03-20T17:00:00.000Z,51.7145,-116.50684,0,Central Rockies
558,2024-03-20T17:00:00.000Z,50.733437145169006,-115.26605597738605,0,Central Rockies
559,2024-03-20T15:30:00.000Z,48.91906398129731,-66.15435175967356,0,East Coast
560,2024-03-20T07:00:00.000Z,49.23978173874977,-124.58782809473001,0,Vancouver Island
561,2024-03-20T02:30:00.983Z,49.27410236546092,-57.9250733642418,0,East Coast
562,2024-03-19T23:00:00.000Z,55.14459,-127.24726,0,Northwest Coast
563,2024-03-19T20:00:00.000Z,51.25954,-117.04054,0,Purcells
564,2024-03-19T19:00:00.000Z,50.22831,-126.34264,0,Vancouver Island
565,2024-03-19T18:00:00.000Z,59.45,134.59,0,
566,2024-03-19T18:00:00.000Z,51.58089,-116.26179,0,Central Rockies
567,2024-03-19T17:30:00.000Z,49.6029,-121.15237,0,Southwest Coast
568,2024-03-19T16:30:32.353Z,49.77459487692528,-122.623167987066,0,Southwest Coast
569,2024-03-19T09:00:13.000Z,59.71650501519886,-135.10401340036776,0,Yukon
570,2024-03-19T06:00:00.000Z,49.290331661237474,-117.49181128439415,0,Selkirks
571,2024-03-18T23:30:00.000Z,49.45068,-57.64367,0,East Coast
572,2024-03-18T23:00:00.000Z,51.61674,-116.51808,0,Central Rockies
573,2024-03-18T21:30:00.000Z,54.67221866803675,-127.4068468520586,0,Northwest Coast
574,2024-03-18T20:01:00.000Z,50.14676,-123.06831,0,Southwest Coast
575,2024-03-18T19:00:00.000Z,49.752762919985145,-116.08314624650833,0,Purcells
576,2024-03-17T23:00:00.000Z,50.36143,-122.45133,0,Southwest Coast
577,2024-03-17T21:00:00.000Z,54.66641,-127.58658,0,Northwest Coast
578,2024-03-17T20:15:00.000Z,55.34496619393826,-122.33059444532367,0,North Rockies
579,2024-03-17T20:00:00.000Z,49.24006278920049,-124.58626744079231,0,Vancouver Island
580,2024-03-17T20:00:00.000Z,51.44314,-116.07826,0,Central Rockies
581,2024-03-17T19:00:02.000Z,50.18886521637435,-116.20498046308194,0,Purcells
582,2024-03-17T19:00:00.000Z,51.238515812586826,-116.09962883794198,0,Central Rockies
583,2024-03-17T19:00:00.000Z,60.21117,-134.99286,0,Yukon
584,2024-03-17T17:00:00.000Z,51.04148,-115.77153,0,Central Rockies
585,2024-03-17T16:30:00.000Z,49.44783,-57.94183,0,East Coast
586,2024-03-17T16:00:00.000Z,51.16827,-116.11618,0,Central Rockies
587,2024-03-17T15:00:00.000Z,49.95405,-123.01318,0,Southwest Coast
588,2024-03-17T07:00:00.000Z,50.03483688837002,-122.90200523607996,0,Southwest Coast
589,2024-03-17T02:30:00.227Z,49.46557738036026,-57.96551160153534,0,East Coast
590,2024-03-16T22:00:00.756Z,51.489125655318816,-116.07126379322564,0,Central Rockies
591,2024-03-16T21:00:00.000Z,50.03321,-122.90438,0,Southwest Coast
592,2024-03-16T20:18:00.000Z,51.14507534921276,-115.5699478566006,0,Central Rockies
593,2024-03-16T20:01:00.000Z,49.92955,-122.77389,0,Southwest Coast
594,2024-03-16T20:00:00.000Z,49.374216627148314,-122.96961598028136,0,Southwest Coast
595,2024-03-16T20:00:00.000Z,51.25253,-115.15332,0,Central Rockies
596,2024-03-16T20:00:00.000Z,50.03510159804486,-122.87126270990404,0,Southwest Coast
597,2024-03-16T20:00:00.000Z,54.51259505464395,-128.9733467386334,0,Northwest Coast
598,2024-03-16T20:00:00.000Z,50.17296,-123.24807,0,Southwest Coast
599,2024-03-16T19:00:00.000Z,50.73516,-115.25308,0,Central Rockies
600,2024-03-16T19:00:00.000Z,49.24870149829471,-125.31779440788961,0,Vancouver Island
601,2024-03-16T18:31:00.000Z,49.74451419025445,-118.94131969769735,0,Monashees
602,2024-03-16T16:00:00.000Z,51.01176734819657,-115.7128332949355,0,Central Rockies
603,2024-03-16T15:00:00.000Z,51.39306969790431,-116.208942836835,0,Central Rockies
604,2024-03-16T08:00:00.000Z,49.80795114757808,-115.09270056938331,0,South Rockies
